ExecutionDate,ForecastDate,Horizon,RMSE_Row
2004-07-01,2006-05-01,22,1.8499402522668662
2004-07-01,2006-06-01,23,1.8986789704885285
2004-07-01,2006-07-01,24,1.975521660590633
2004-07-01,2006-08-01,25,1.9607440729670325
2004-07-01,2006-09-01,26,1.669940491491797
2004-07-01,2006-10-01,27,1.9213449382897836
2004-07-01,2006-11-01,28,1.8951376710090577
2004-07-01,2006-12-01,29,1.6923865287510376
2004-07-01,2007-01-01,30,1.7956372378335228
2004-07-01,2007-02-01,31,1.858200145503027
2004-07-01,2007-03-01,32,1.7339190986900967
2004-07-01,2007-04-01,33,1.5308948478317772
2004-07-01,2007-05-01,34,1.454724541892849
2004-07-01,2007-06-01,35,1.3528977058396445
2004-07-01,2007-07-01,36,1.5923480821549307
2004-07-01,2007-08-01,37,0.7020620809666034
2004-07-01,2007-09-01,38,0.3135674954469354
2004-07-01,2007-10-01,39,0.5256944758971493
2004-07-01,2007-11-01,40,0.3170881021706844
2004-07-01,2007-12-01,41,0.33890933122479927
2004-07-01,2008-01-01,42,1.7605385319944542
2004-07-01,2008-02-01,43,1.761486311219193
2004-07-01,2008-03-01,44,2.395867663383124
2004-07-01,2008-04-01,45,2.1986309876169203
2004-07-01,2008-05-01,46,1.6657345288769292
2004-07-01,2008-06-01,47,1.7344577082297532
2004-07-01,2008-07-01,48,1.9196531414664593
2004-07-01,2008-08-01,49,1.8802102520538517
2004-07-01,2008-09-01,50,2.5785241928240064
2004-07-01,2008-10-01,51,3.4353877165241777
2004-07-01,2008-11-01,52,4.039089266023634
2004-07-01,2008-12-01,53,4.169305393433541
2004-07-01,2009-01-01,54,4.08331885629752
2004-07-01,2009-02-01,55,3.9664452850958356
2004-07-01,2009-03-01,56,4.131486850168396
2004-07-01,2009-04-01,57,4.338735792774062
2004-07-01,2009-05-01,58,4.360441599868711
2004-07-01,2009-06-01,59,4.169838526315251
2004-07-01,2009-07-01,60,4.2517170398328465
2004-08-01,2004-09-01,1,0.06962208400560566
2004-08-01,2004-10-01,2,0.14809784109853052
2004-08-01,2004-11-01,3,0.2836214517710185
2004-08-01,2004-12-01,4,0.22922734691602376
2004-08-01,2005-01-01,5,0.3886903349434849
2004-08-01,2005-02-01,6,0.5906476001503407
2004-08-01,2005-03-01,7,0.5986362341695233
2004-08-01,2005-04-01,8,0.593588696261325
2004-08-01,2005-05-01,9,0.5463162053767441
2004-08-01,2005-06-01,10,0.6808998432907951
2004-08-01,2005-07-01,11,0.8769474143646012
2004-08-01,2005-08-01,12,0.9244782148479436
2004-08-01,2005-09-01,13,0.8915756031283846
2004-08-01,2005-10-01,14,1.2038683581079517
2004-08-01,2005-11-01,15,1.2807860242994584
2004-08-01,2005-12-01,16,1.278256966219614
2004-08-01,2006-01-01,17,1.558568019796323
2004-08-01,2006-02-01,18,1.6369912812360425
2004-08-01,2006-03-01,19,1.6877996990800246
2004-08-01,2006-04-01,20,1.7239143520161453
2004-08-01,2006-05-01,21,1.8192902531264337
2004-08-01,2006-06-01,22,1.8652206025526668
2004-08-01,2006-07-01,23,1.9398327236846367
2004-08-01,2006-08-01,24,1.9233768425634294
2004-08-01,2006-09-01,25,1.631422813972026
2004-08-01,2006-10-01,26,1.882181279415743
2004-08-01,2006-11-01,27,1.8558101196037686
2004-08-01,2006-12-01,28,1.6533557575022106
2004-08-01,2007-01-01,29,1.7569390980339121
2004-08-01,2007-02-01,30,1.8198680561369014
2004-08-01,2007-03-01,31,1.6959841669853222
2004-08-01,2007-04-01,32,1.493385984171927
2004-08-01,2007-05-01,33,1.4176685693505275
2004-08-01,2007-06-01,34,1.316319464580178
2004-08-01,2007-07-01,35,1.5562705289481138
2004-08-01,2007-08-01,36,0.6665063840332328
2004-08-01,2007-09-01,37,0.27855312485641637
2004-08-01,2007-10-01,38,0.491239289722492
2004-08-01,2007-11-01,39,0.35096777574368376
2004-08-01,2007-12-01,40,0.3721986156464734
2004-08-01,2008-01-01,41,1.7932246233211866
2004-08-01,2008-02-01,42,1.7935577899768533
2004-08-01,2008-03-01,43,2.4273144175152477
2004-08-01,2008-04-01,44,2.2294441392608295
2004-08-01,2008-05-01,45,1.6959063647834414
2004-08-01,2008-06-01,46,1.7639816136508564
2004-08-01,2008-07-01,47,1.948523537343661
2004-08-01,2008-08-01,48,1.9084225353478474
2004-08-01,2008-09-01,49,2.6060746798338714
2004-08-01,2008-10-01,50,3.4622735890515077
2004-08-01,2008-11-01,51,4.065308520243916
2004-08-01,2008-12-01,52,4.194856791343607
2004-08-01,2009-01-01,53,4.108196289445549
2004-08-01,2009-02-01,54,3.990643669516318
2004-08-01,2009-03-01,55,4.1550020666030525
2004-08-01,2009-04-01,56,4.361564629917019
2004-08-01,2009-05-01,57,4.382581700488284
2004-08-01,2009-06-01,58,4.191288336111785
2004-08-01,2009-07-01,59,4.272475758898772
2004-08-01,2009-08-01,60,4.402577675355196
2004-09-01,2004-10-01,1,0.09113664525653942
2004-09-01,2004-11-01,2,0.2387903383091281
2004-09-01,2004-12-01,3,0.19615837991461293
2004-09-01,2005-01-01,4,0.3672563667028106
2004-09-01,2005-02-01,5,0.5803448061923819
2004-09-01,2005-03-01,6,0.5991759727317638
2004-09-01,2005-04-01,7,0.6044594027411829
2004-09-01,2005-05-01,8,0.5668097816370103
2004-09-01,2005-06-01,9,0.7100600341472765
2004-09-01,2005-07-01,10,0.9134672858763708
2004-09-01,2005-08-01,11,0.9665410602684528
2004-09-01,2005-09-01,12,0.9372481012043647
2004-09-01,2005-10-01,13,1.253165693940126
2004-09-01,2005-11-01,14,1.3337215549294235
2004-09-01,2005-12-01,15,1.3348422349556586
2004-09-01,2006-01-01,16,1.6183650886435093
2004-09-01,2006-02-01,17,1.6995832450609503
2004-09-01,2006-03-01,18,1.7527897299923443
2004-09-01,2006-04-01,19,1.7909247867278486
2004-09-01,2006-05-01,20,1.887961721362382
2004-09-01,2006-06-01,21,1.9352111946724637
2004-09-01,2006-07-01,22,2.0108171957576797
2004-09-01,2006-08-01,23,1.995045857217609
2004-09-01,2006-09-01,24,1.7034822154115297
2004-09-01,2006-10-01,25,1.9543514010750918
2004-09-01,2006-11-01,26,1.9278251229737116
2004-09-01,2006-12-01,27,1.7249630007285348
2004-09-01,2007-01-01,28,1.8280668038575834
2004-09-01,2007-02-01,29,1.8904490023137717
2004-09-01,2007-03-01,30,1.7659554631750458
2004-09-01,2007-04-01,31,1.5626888592960513
2004-09-01,2007-05-01,32,1.486248168932685
2004-09-01,2007-06-01,33,1.3841246576038002
2004-09-01,2007-07-01,34,1.623253723788531
2004-09-01,2007-08-01,35,0.7326233530415145
2004-09-01,2007-09-01,36,0.34376283719183354
2004-09-01,2007-10-01,37,0.5555037520491344
2004-09-01,2007-11-01,38,0.2876836710628181
2004-09-01,2007-12-01,39,0.30992723520761967
2004-09-01,2008-01-01,40,1.731996176831649
2004-09-01,2008-02-01,41,1.7333996838863543
2004-09-01,2008-03-01,42,2.3682514070924334
2004-09-01,2008-04-01,43,2.171498473151221
2004-09-01,2008-05-01,44,1.6390979224106255
2004-09-01,2008-06-01,45,1.7083280358055897
2004-09-01,2008-07-01,46,1.894040350289227
2004-09-01,2008-08-01,47,1.855123268754456
2004-09-01,2008-09-01,48,2.553970978840054
2004-09-01,2008-10-01,49,3.4113753207363113
2004-09-01,2008-11-01,50,4.015623874780236
2004-09-01,2008-12-01,51,4.1463923780901375
2004-09-01,2009-01-01,52,4.060971144264981
2004-09-01,2009-02-01,53,3.9446746713822667
2004-09-01,2009-03-01,54,4.110304058254487
2004-09-01,2009-04-01,55,4.318150532457362
2004-09-01,2009-05-01,56,4.340462622224135
2004-09-01,2009-06-01,57,4.150473675912095
2004-09-01,2009-07-01,58,4.232973304341884
2004-09-01,2009-08-01,59,4.364393695918328
2004-09-01,2009-09-01,60,4.444834783705854
2004-10-01,2004-11-01,1,0.14433527097510268
2004-10-01,2004-12-01,2,0.09851397622373437
2004-10-01,2005-01-01,3,0.2665433156607584
2004-10-01,2005-02-01,4,0.47689258450844196
2004-10-01,2005-03-01,5,0.4933956513620612
2004-10-01,2005-04-01,6,0.49669555599450055
2004-10-01,2005-05-01,7,0.45767518291351506
2004-10-01,2005-06-01,8,0.6004485705183567
2004-10-01,2005-07-01,9,0.8046309276075836
2004-10-01,2005-08-01,10,0.8604677808219039
2004-10-01,2005-09-01,11,0.836469904274145
2004-10-01,2005-10-01,12,1.158431436512656
2004-10-01,2005-11-01,13,1.244713108381497
2004-10-01,2005-12-01,14,1.2512552970206685
2004-10-01,2006-01-01,15,1.5398700662137719
2004-10-01,2006-02-01,16,1.625864438760778
2004-10-01,2006-03-01,17,1.6835447642853403
2004-10-01,2006-04-01,18,1.725864063306871
2004-10-01,2006-05-01,19,1.8268078948696873
2004-10-01,2006-06-01,20,1.8776986698365787
2004-10-01,2006-07-01,21,1.956691645070936
2004-10-01,2006-08-01,22,1.9440637583141673
2004-10-01,2006-09-01,23,1.655410407340138
2004-10-01,2006-10-01,24,1.908966658693815
2004-10-01,2006-11-01,25,1.8849137487255057
2004-10-01,2006-12-01,26,1.6843204330869201
2004-10-01,2007-01-01,27,1.7895753841028013
2004-10-01,2007-02-01,28,1.8539962218269235
2004-10-01,2007-03-01,29,1.731433750934463
2004-10-01,2007-04-01,30,1.5299953780397324
2004-10-01,2007-05-01,31,1.4552846196329097
2004-10-01,2007-06-01,32,1.3547970919145245
2004-10-01,2007-07-01,33,1.5954723641400541
2004-10-01,2007-08-01,34,0.7063024200702284
2004-10-01,2007-09-01,35,0.3188203842056416
2004-10-01,2007-10-01,36,0.5318615062413756
2004-10-01,2007-11-01,37,0.31010046092634846
2004-10-01,2007-12-01,38,0.33118994489269804
2004-10-01,2008-01-01,39,1.7521699277174108
2004-10-01,2008-02-01,40,1.7525466520267738
2004-10-01,2008-03-01,41,2.386430945798604
2004-10-01,2008-04-01,42,2.188767230569969
2004-10-01,2008-05-01,43,1.6555099543035088
2004-10-01,2008-06-01,44,1.7239349137240005
2004-10-01,2008-07-01,45,1.908891265333315
2004-10-01,2008-08-01,46,1.8692651310959316
2004-10-01,2008-09-01,47,2.567448513181562
2004-10-01,2008-10-01,48,3.4242311578730296
2004-10-01,2008-11-01,49,4.027898639422575
2004-10-01,2008-12-01,50,4.15812477309993
2004-10-01,2009-01-01,51,4.072201389490712
2004-10-01,2009-02-01,52,3.9554410645537623
2004-10-01,2009-03-01,53,4.120643055771079
2004-10-01,2009-04-01,54,4.328096826883719
2004-10-01,2009-05-01,55,4.35004921662775
2004-10-01,2009-06-01,56,4.159731955170957
2004-10-01,2009-07-01,57,4.241933103545615
2004-10-01,2009-08-01,58,4.373083365981021
2004-10-01,2009-09-01,59,4.453281254304039
2004-10-01,2009-10-01,60,4.570878844253496
2004-11-01,2004-12-01,1,0.06382201410380883
2004-11-01,2005-01-01,2,0.08742012134833077
2004-11-01,2005-02-01,3,0.2821962179136377
2004-11-01,2005-03-01,4,0.28430078763378974
2004-11-01,2005-04-01,5,0.2745463326868425
2004-11-01,2005-05-01,6,0.22391175448135847
2004-11-01,2005-06-01,7,0.35674760610977074
2004-11-01,2005-07-01,8,0.5530163903925676
2004-11-01,2005-08-01,9,0.6032529369648758
2004-11-01,2005-09-01,10,0.5767067653273199
2004-11-01,2005-10-01,11,0.9000322195939505
2004-11-01,2005-11-01,12,0.9928958713105671
2004-11-01,2005-12-01,13,1.0058851362520915
2004-11-01,2006-01-01,14,1.3005519281487201
2004-11-01,2006-02-01,15,1.3922118226398892
2004-11-01,2006-03-01,16,1.4551795049538176
2004-11-01,2006-04-01,17,1.50241611955878
2004-11-01,2006-05-01,18,1.607915143280176
2004-11-01,2006-06-01,19,1.6630067039881755
2004-11-01,2006-07-01,20,1.745853580077945
2004-11-01,2006-08-01,21,1.7367400405473505
2004-11-01,2006-09-01,22,1.4512686292523873
2004-11-01,2006-10-01,23,1.7076813786463534
2004-11-01,2006-11-01,24,1.686166315713236
2004-11-01,2006-12-01,25,1.4877988162609084
2004-11-01,2007-01-01,26,1.5947932042478747
2004-11-01,2007-02-01,27,1.6604812674888803
2004-11-01,2007-03-01,28,1.5387274744358597
2004-11-01,2007-04-01,29,1.337652411178814
2004-11-01,2007-05-01,30,1.262872308287461
2004-11-01,2007-06-01,31,1.1618950488028736
2004-11-01,2007-07-01,32,1.401672039020752
2004-11-01,2007-08-01,33,0.5112066866900911
2004-11-01,2007-09-01,34,0.12204314333288435
2004-11-01,2007-10-01,35,0.3330273041465963
2004-11-01,2007-11-01,36,0.5113567991535879
2004-11-01,2007-12-01,37,0.5352236677799094
2004-11-01,2008-01-01,38,1.9585960305703707
2004-11-01,2008-02-01,39,1.9609964974948035
2004-11-01,2008-03-01,40,2.596551533165756
2004-11-01,2008-04-01,41,2.400220497709153
2004-11-01,2008-05-01,42,1.8679721108429332
2004-11-01,2008-06-01,43,1.9370958040393786
2004-11-01,2008-07-01,44,2.122453760040571
2004-11-01,2008-08-01,45,2.082944545777698
2004-11-01,2008-09-01,46,2.7809720531367654
2004-11-01,2008-10-01,47,3.6373373877323845
2004-11-01,2008-11-01,48,4.24033697652397
2004-11-01,2008-12-01,49,4.36965500356662
2004-11-01,2009-01-01,50,4.2829712068897114
2004-11-01,2009-02-01,51,4.165597392783981
2004-11-01,2009-03-01,52,4.330331991407754
2004-11-01,2009-04-01,53,4.537463585605012
2004-11-01,2009-05-01,54,4.559238083498451
2004-11-01,2009-06-01,55,4.368886238569983
2004-11-01,2009-07-01,56,4.451195092535178
2004-11-01,2009-08-01,57,4.582594290925948
2004-11-01,2009-09-01,58,4.663181250559768
2004-11-01,2009-10-01,59,4.781306918750876
2004-11-01,2009-11-01,60,4.963711943145531
2004-12-01,2005-01-01,1,0.14648599375317728
2004-12-01,2005-02-01,2,0.3359289067203175
2004-12-01,2005-03-01,3,0.3321145475302898
2004-12-01,2005-04-01,4,0.31586930025437
2004-12-01,2005-05-01,5,0.2583956424038343
2004-12-01,2005-06-01,6,0.3839610856121718
2004-12-01,2005-07-01,7,0.5729148995799727
2004-12-01,2005-08-01,8,0.6156273837072854
2004-12-01,2005-09-01,9,0.5813409582775502
2004-12-01,2005-10-01,10,0.8969446989822609
2004-12-01,2005-11-01,11,0.9820449596652918
2004-12-01,2005-12-01,12,0.9926426551093672
2004-12-01,2006-01-01,13,1.2853076784727073
2004-12-01,2006-02-01,14,1.3753420567271357
2004-12-01,2006-03-01,15,1.4370473997563038
2004-12-01,2006-04-01,16,1.4833722339056168
2004-12-01,2006-05-01,17,1.588297859516429
2004-12-01,2006-06-01,18,1.6431426545341257
2004-12-01,2006-07-01,19,1.7260580593972623
2004-12-01,2006-08-01,20,1.7173174029981895
2004-12-01,2006-09-01,21,1.4325126732813227
2004-12-01,2006-10-01,22,1.689875717771296
2004-12-01,2006-11-01,23,1.669584736728091
2004-12-01,2006-12-01,24,1.4727056250816428
2004-12-01,2007-01-01,25,1.5810868092033945
2004-12-01,2007-02-01,26,1.6480653120132547
2004-12-01,2007-03-01,27,1.527510597748245
2004-12-01,2007-04-01,28,1.32754801962292
2004-12-01,2007-05-01,29,1.2537983568575761
2004-12-01,2007-06-01,30,1.1537738324044389
2004-12-01,2007-07-01,31,1.39442999303348
2004-12-01,2007-08-01,32,0.5047741964207768
2004-12-01,2007-09-01,33,0.11635436196335869
2004-12-01,2007-10-01,34,0.3280199787997464
2004-12-01,2007-11-01,35,0.5157414935900841
2004-12-01,2007-12-01,36,0.5390412874165187
2004-12-01,2008-01-01,37,1.9619323192852902
2004-12-01,2008-02-01,38,1.9639318140930044
2004-12-01,2008-03-01,39,2.59916113429183
2004-12-01,2008-04-01,40,2.402574806725963
2004-12-01,2008-05-01,41,1.8701369733537903
2004-12-01,2008-06-01,42,1.9391327306993495
2004-12-01,2008-07-01,43,2.1244201572718624
2004-12-01,2008-08-01,44,2.0848939349748745
2004-12-01,2008-09-01,45,2.782954278919714
2004-12-01,2008-10-01,46,3.6393988157784
2004-12-01,2008-11-01,47,4.242520681485071
2004-12-01,2008-12-01,48,4.372000947554059
2004-12-01,2009-01-01,49,4.285516408984713
2004-12-01,2009-02-01,50,4.168376090011809
2004-12-01,2009-03-01,51,4.333375791591374
2004-12-01,2009-04-01,52,4.540801612494705
2004-12-01,2009-05-01,53,4.562897114554796
2004-12-01,2009-06-01,54,4.372890835759565
2004-12-01,2009-07-01,55,4.455567726481162
2004-12-01,2009-08-01,56,4.587355458739277
2004-12-01,2009-09-01,57,4.668349587661104
2004-12-01,2009-10-01,58,4.786899304978504
2004-12-01,2009-11-01,59,4.969743603430312
2004-12-01,2009-12-01,60,4.66784307893102
2005-02-01,2005-03-01,1,0.03406983339339087
2005-02-01,2005-04-01,2,0.054380716402143925
2005-02-01,2005-05-01,3,0.03185164870370505
2005-02-01,2005-06-01,4,0.1906803003879909
2005-02-01,2005-07-01,5,0.41043218728855724
2005-02-01,2005-08-01,6,0.4809858720544651
2005-02-01,2005-09-01,7,0.470979616445637
2005-02-01,2005-10-01,8,0.8061336392192966
2005-02-01,2005-11-01,9,0.9050834590256938
2005-02-01,2005-12-01,10,0.922389473842046
2005-02-01,2006-01-01,11,1.220127513552156
2005-02-01,2006-02-01,12,1.313541239973595
2005-02-01,2006-03-01,13,1.3784888781010745
2005-02-01,2006-04-01,14,1.4279215434504584
2005-02-01,2006-05-01,15,1.5358231036332648
2005-02-01,2006-06-01,16,1.593514479703519
2005-02-01,2006-07-01,17,1.6791496290133154
2005-02-01,2006-08-01,18,1.6730043693523764
2005-02-01,2006-09-01,19,1.390673147923482
2005-02-01,2006-10-01,20,1.6503902404325466
2005-02-01,2006-11-01,21,1.6323362429777672
2005-02-01,2006-12-01,22,1.4375794128783963
2005-02-01,2007-01-01,23,1.5477905335232331
2005-02-01,2007-02-01,24,1.6163179014406386
2005-02-01,2007-03-01,25,1.497041795377204
2005-02-01,2007-04-01,26,1.2980979428442039
2005-02-01,2007-05-01,27,1.2251170752554073
2005-02-01,2007-06-01,28,1.1256209630183078
2005-02-01,2007-07-01,29,1.3665743122710166
2005-02-01,2007-08-01,30,0.47699326793699415
2005-02-01,2007-09-01,31,0.08843417984970836
2005-02-01,2007-10-01,32,0.29975462545336606
2005-02-01,2007-11-01,33,0.5445501755207034
2005-02-01,2007-12-01,34,0.5685840095884265
2005-02-01,2008-01-01,35,1.9921137825334472
2005-02-01,2008-02-01,36,1.9946624090978557
2005-02-01,2008-03-01,37,2.630356651902706
2005-02-01,2008-04-01,38,2.4341561623471044
2005-02-01,2008-05-01,39,1.902029944724536
2005-02-01,2008-06-01,40,1.971267708431333
2005-02-01,2008-07-01,41,2.1567319075359404
2005-02-01,2008-08-01,42,2.117321373758978
2005-02-01,2008-09-01,43,2.8154402573059887
2005-02-01,2008-10-01,44,3.671889915713898
2005-02-01,2008-11-01,45,4.27496702154495
2005-02-01,2008-12-01,46,4.40435599821982
2005-02-01,2009-01-01,47,4.317736816982455
2005-02-01,2009-02-01,48,4.200421511276893
2005-02-01,2009-03-01,49,4.365208732446333
2005-02-01,2009-04-01,50,4.572387278646682
2005-02-01,2009-05-01,51,4.594203267537388
2005-02-01,2009-06-01,52,4.403887656461634
2005-02-01,2009-07-01,53,4.48622768542206
2005-02-01,2009-08-01,54,4.617653192766022
2005-02-01,2009-09-01,55,4.698261782758395
2005-02-01,2009-10-01,56,4.816404584897084
2005-02-01,2009-11-01,57,4.9988224238531185
2005-02-01,2009-12-01,58,4.696477626909883
2005-02-01,2010-01-01,59,4.897486876001282
2005-02-01,2010-02-01,60,4.799435067479891
2005-03-01,2005-04-01,1,0.0005335532013956978
2005-03-01,2005-05-01,2,0.04368939807353822
2005-03-01,2005-06-01,3,0.0948119084711414
2005-03-01,2005-07-01,4,0.294936781685327
2005-03-01,2005-08-01,5,0.3470293453780462
2005-03-01,2005-09-01,6,0.31959101961382075
2005-03-01,2005-10-01,7,0.6385965827251234
2005-03-01,2005-11-01,8,0.7232641962300375
2005-03-01,2005-12-01,9,0.7288957672894738
2005-03-01,2006-01-01,10,1.0181932991425118
2005-03-01,2006-02-01,11,1.106963081216887
2005-03-01,2006-03-01,12,1.1696898228670296
2005-03-01,2006-04-01,13,1.2169434070380278
2005-03-01,2006-05-01,14,1.3227065375426807
2005-03-01,2006-06-01,15,1.3782989674845885
2005-03-01,2006-07-01,16,1.4618734844326875
2005-03-01,2006-08-01,17,1.4537047367005949
2005-03-01,2006-09-01,18,1.1693860042934179
2005-03-01,2006-10-01,19,1.4271503998110289
2005-03-01,2006-11-01,20,1.4071773620018613
2005-03-01,2006-12-01,21,1.210533998116905
2005-03-01,2007-01-01,22,1.3195248085559719
2005-03-01,2007-02-01,23,1.3874687987025043
2005-03-01,2007-03-01,24,1.2682181794213578
2005-03-01,2007-04-01,25,1.069881783061172
2005-03-01,2007-05-01,26,0.9980645701387569
2005-03-01,2007-06-01,27,0.9002636179809094
2005-03-01,2007-07-01,28,1.1434199729328585
2005-03-01,2007-08-01,29,0.2565271107259415
2005-03-01,2007-09-01,30,0.12888033831970613
2005-03-01,2007-10-01,31,0.08603439417556569
2005-03-01,2007-11-01,32,0.7542534082808463
2005-03-01,2007-12-01,33,0.7738666316416496
2005-03-01,2008-01-01,34,2.193051997419535
2005-03-01,2008-02-01,35,2.1913302617639676
2005-03-01,2008-03-01,36,2.8228261383194075
2005-03-01,2008-04-01,37,2.6224973331425323
2005-03-01,2008-05-01,38,2.086311003145485
2005-03-01,2008-06-01,39,2.1515551029248057
2005-03-01,2008-07-01,40,2.333090419230157
2005-03-01,2008-08-01,41,2.2898141991090446
2005-03-01,2008-09-01,42,2.984129086156246
2005-03-01,2008-10-01,43,3.8368350050164444
2005-03-01,2008-11-01,44,4.43622726496194
2005-03-01,2008-12-01,45,4.561988991825757
2005-03-01,2009-01-01,46,4.471798921271927
2005-03-01,2009-02-01,47,4.350967909672928
2005-03-01,2009-03-01,48,4.512293486494753
2005-03-01,2009-04-01,49,4.716063380072564
2005-03-01,2009-05-01,50,4.73452268733086
2005-03-01,2009-06-01,51,4.540901391151836
2005-03-01,2009-07-01,52,4.619985800690087
2005-03-01,2009-08-01,53,4.7482048645400345
2005-03-01,2009-09-01,54,4.825655335926844
2005-03-01,2009-10-01,55,4.940687529769107
2005-03-01,2009-11-01,56,5.120041490488597
2005-03-01,2009-12-01,57,4.814678797435413
2005-03-01,2010-01-01,58,5.012714040775993
2005-03-01,2010-02-01,59,4.911731585311083
2005-03-01,2010-03-01,60,4.701654544313668
2005-04-01,2005-05-01,1,0.04619367021604459
2005-04-01,2005-06-01,2,0.08909728285451113
2005-04-01,2005-07-01,3,0.2852039368337671
2005-04-01,2005-08-01,4,0.3323077832003549
2005-04-01,2005-09-01,5,0.29964827574192743
2005-04-01,2005-10-01,6,0.6138203959210524
2005-04-01,2005-11-01,7,0.6939467690937833
2005-04-01,2005-12-01,8,0.6940858777386936
2005-04-01,2006-01-01,9,0.9774606585120851
2005-04-01,2006-02-01,10,1.0612296081295054
2005-04-01,2006-03-01,11,1.1202663210274233
2005-04-01,2006-04-01,12,1.1674839820091587
2005-04-01,2006-05-01,13,1.2735644417456538
2005-04-01,2006-06-01,14,1.3298130775783923
2005-04-01,2006-07-01,15,1.4143688783418975
2005-04-01,2006-08-01,16,1.4074932478210211
2005-04-01,2006-09-01,17,1.1247667537706856
2005-04-01,2006-10-01,18,1.3844103077521241
2005-04-01,2006-11-01,19,1.3665916384460868
2005-04-01,2006-12-01,20,1.1723666145604157
2005-04-01,2007-01-01,21,1.2838201782778973
2005-04-01,2007-02-01,22,1.3542709868099694
2005-04-01,2007-03-01,23,1.2375709006405282
2005-04-01,2007-04-01,24,1.041828399961406
2005-04-01,2007-05-01,25,0.9726480917563687
2005-04-01,2007-06-01,26,0.877526698811188
2005-04-01,2007-07-01,27,1.1234049122609875
2005-04-01,2007-08-01,28,0.23927585226936454
2005-04-01,2007-09-01,29,0.1433262064831502
2005-04-01,2007-10-01,30,0.07443514893340364
2005-04-01,2007-11-01,31,0.762965152993968
2005-04-01,2007-12-01,32,0.7796503525906058
2005-04-01,2008-01-01,33,2.1961171007663136
2005-04-01,2008-02-01,34,2.1918760223807414
2005-04-01,2008-03-01,35,2.821042140864319
2005-04-01,2008-04-01,36,2.618563894350025
2005-04-01,2008-05-01,37,2.0803995761303558
2005-04-01,2008-06-01,38,2.1438286642650946
2005-04-01,2008-07-01,39,2.3237038395614307
2005-04-01,2008-08-01,40,2.278914597931407
2005-04-01,2008-09-01,41,2.971856171525557
2005-04-01,2008-10-01,42,3.823321398762632
2005-04-01,2008-11-01,43,4.421598814049901
2005-04-01,2008-12-01,44,4.546365066448141
2005-04-01,2009-01-01,45,4.455292700238006
2005-04-01,2009-02-01,46,4.333686653633716
2005-04-01,2009-03-01,47,4.494338799521541
2005-04-01,2009-04-01,48,4.69753146008403
2005-04-01,2009-05-01,49,4.715504565842805
2005-04-01,2009-06-01,50,4.521483162803425
2005-04-01,2009-07-01,51,4.600248842981154
2005-04-01,2009-08-01,52,4.72822604819549
2005-04-01,2009-09-01,53,4.8055072262865295
2005-04-01,2009-10-01,54,4.920438579584465
2005-04-01,2009-11-01,55,5.099756224491296
2005-04-01,2009-12-01,56,4.794417989027535
2005-04-01,2010-01-01,57,4.9925336600478625
2005-04-01,2010-02-01,58,4.891684315837359
2005-04-01,2010-03-01,59,4.681789928838483
2005-04-01,2010-04-01,60,4.701517040942927
2005-01-01,2005-02-01,1,0.21168697182155727
2005-01-01,2005-03-01,2,0.22886993831620517
2005-01-01,2005-04-01,3,0.23238132090830188
2005-01-01,2005-05-01,4,0.19305882885762404
2005-01-01,2005-06-01,5,0.33521078089362977
2005-01-01,2005-07-01,6,0.5386221235229978
2005-01-01,2005-08-01,7,0.5935181649636356
2005-01-01,2005-09-01,8,0.5684499886938279
2005-01-01,2005-10-01,9,0.8894868969499172
2005-01-01,2005-11-01,10,0.9754855377175082
2005-01-01,2005-12-01,11,0.9814731288028802
2005-01-01,2006-01-01,12,1.2698712116799125
2005-01-01,2006-02-01,13,1.3554342937030825
2005-01-01,2006-03-01,14,1.4124727281157354
2005-01-01,2006-04-01,15,1.4539433897371397
2005-01-01,2006-05-01,16,1.5538355502208896
2005-01-01,2006-06-01,17,1.603475198602482
2005-01-01,2006-07-01,18,1.681021042377672
2005-01-01,2006-08-01,19,1.666753348934976
2005-01-01,2006-09-01,20,1.3762707309399644
2005-01-01,2006-10-01,21,1.6278113609937077
2005-01-01,2006-11-01,22,1.6015594782912683
2005-01-01,2006-12-01,23,1.3985867434602839
2005-01-01,2007-01-01,24,1.5015849296011603
2005-01-01,2007-02-01,25,1.5638613608664413
2005-01-01,2007-03-01,26,1.4392570066705797
2005-01-01,2007-04-01,27,1.2358698808672486
2005-01-01,2007-05-01,28,1.1592945322480324
2005-01-01,2007-06-01,29,1.0570180176138861
2005-01-01,2007-07-01,30,1.295971739005406
2005-01-01,2007-08-01,31,0.40513988966222625
2005-01-01,2007-09-01,32,0.01604816536586906
2005-01-01,2007-10-01,33,0.2275247345784006
2005-01-01,2007-11-01,34,0.6159633973134948
2005-01-01,2007-12-01,35,0.6385470849217874
2005-01-01,2008-01-01,36,2.060687883537515
2005-01-01,2008-02-01,37,2.0619049545446453
2005-01-01,2008-03-01,38,2.6963215321118974
2005-01-01,2008-04-01,39,2.4988939517475455
2005-01-01,2008-05-01,40,1.9655881027075501
2005-01-01,2008-06-01,41,2.0336907691004633
2005-01-01,2008-07-01,42,2.218061658927794
2005-01-01,2008-08-01,43,2.177597027081336
2005-01-01,2008-09-01,44,2.8746986067122027
2005-01-01,2008-10-01,45,3.7301654891067706
2005-01-01,2008-11-01,46,4.332292222878718
2005-01-01,2008-12-01,47,4.460761241745468
2005-01-01,2009-01-01,48,4.373250653859332
