ExecutionDate,ForecastDate,Horizon,RMSE_Row
2015-12-01,2018-01-01,25,0.9758760991644884
2015-12-01,2018-02-01,26,0.9704754766542254
2015-12-01,2018-03-01,27,1.2412474955667907
2015-12-01,2018-04-01,28,1.1371945764218587
2015-12-01,2018-05-01,29,1.3044775282238985
2015-12-01,2018-06-01,30,1.4106393361861735
2015-12-01,2018-07-01,31,1.4216628425605007
2015-12-01,2018-08-01,32,1.6127968589467345
2015-12-01,2018-09-01,33,1.5155306610099895
2015-12-01,2018-10-01,34,1.5216446547984868
2015-12-01,2018-11-01,35,1.7394500218030164
2015-12-01,2018-12-01,36,2.0156849116443354
2015-12-01,2019-01-01,37,2.0789773360841806
2015-12-01,2019-02-01,38,1.9663316123327714
2015-12-01,2019-03-01,39,2.2401647189936718
2015-12-01,2019-04-01,40,2.063758508488935
2015-12-01,2019-05-01,41,2.349156643883637
2015-12-01,2019-06-01,42,2.1841794861151214
2015-12-01,2019-07-01,43,2.204729098179636
2015-12-01,2019-08-01,44,2.7137950388447285
2015-12-01,2019-09-01,45,2.3533138057679466
2015-12-01,2019-10-01,46,1.9609652138764428
2015-12-01,2019-11-01,47,1.9262974581936563
2015-12-01,2019-12-01,48,1.5912967812168093
2015-12-01,2020-01-01,49,2.116871661899627
2015-12-01,2020-02-01,50,2.1329895009219775
2015-12-01,2020-03-01,51,0.08790755889969493
2015-12-01,2020-04-01,52,0.17388768596312687
2015-12-01,2020-05-01,53,0.09137946975386946
2015-12-01,2020-06-01,54,0.08706863806323595
2015-12-01,2020-07-01,55,0.6453731763972281
2015-12-01,2020-08-01,56,1.166513154086759
2015-12-01,2020-09-01,57,1.021115133219149
2015-12-01,2020-10-01,58,1.4729803787650098
2015-12-01,2020-11-01,59,1.5350757077850923
2015-12-01,2020-12-01,60,2.6219273893502697
2016-02-01,2016-03-01,1,0.27925234622913786
2016-02-01,2016-04-01,2,0.37629847664199945
2016-02-01,2016-05-01,3,0.13147285965238886
2016-02-01,2016-06-01,4,0.10146413071619209
2016-02-01,2016-07-01,5,0.02357637401493351
2016-02-01,2016-08-01,6,0.12570193693956266
2016-02-01,2016-09-01,7,0.0330433198513318
2016-02-01,2016-10-01,8,0.20120647054271013
2016-02-01,2016-11-01,9,0.6070860513022325
2016-02-01,2016-12-01,10,0.6181093802430833
2016-02-01,2017-01-01,11,0.6252079464384499
2016-02-01,2017-02-01,12,0.426484277446038
2016-02-01,2017-03-01,13,0.2193556425027463
2016-02-01,2017-04-01,14,0.01613854781279489
2016-02-01,2017-05-01,15,0.283077615583039
2016-02-01,2017-06-01,16,0.2422960010101125
2016-02-01,2017-07-01,17,0.27244835610392526
2016-02-01,2017-08-01,18,0.4887238558404041
2016-02-01,2017-09-01,19,0.3222330014643977
2016-02-01,2017-10-01,20,0.43104919508112816
2016-02-01,2017-11-01,21,0.663689715355567
2016-02-01,2017-12-01,22,0.8419136808689431
2016-02-01,2018-01-01,23,0.6363420920443088
2016-02-01,2018-02-01,24,0.6397351506561066
2016-02-01,2018-03-01,25,0.9190510307800515
2016-02-01,2018-04-01,26,0.823298704845834
2016-02-01,2018-05-01,27,0.9986455691748815
2016-02-01,2018-06-01,28,1.1126411465558477
2016-02-01,2018-07-01,29,1.1312747161466181
2016-02-01,2018-08-01,30,1.329801396089818
2016-02-01,2018-09-01,31,1.2397166216907332
2016-02-01,2018-10-01,32,1.2528068033252788
2016-02-01,2018-11-01,33,1.4773889680938792
2016-02-01,2018-12-01,34,1.7602069521646726
2016-02-01,2019-01-01,35,1.8298942962943545
2016-02-01,2019-02-01,36,1.7234606917497874
2016-02-01,2019-03-01,37,2.0033283395061456
2016-02-01,2019-04-01,38,1.8327841662765485
2016-02-01,2019-05-01,39,2.1238767651144004
2016-02-01,2019-06-01,40,1.9644312864844053
2016-02-01,2019-07-01,41,1.9903544462881462
2016-02-01,2019-08-01,42,2.5046403233722447
2016-02-01,2019-09-01,43,2.1492298063757427
2016-02-01,2019-10-01,44,1.7618069757575665
2016-02-01,2019-11-01,45,1.7319241701828347
2016-02-01,2019-12-01,46,1.4015716573681951
2016-02-01,2020-01-01,47,1.9316618264394687
2016-02-01,2020-02-01,48,1.9521658764836027
2016-02-01,2020-03-01,49,0.2644703598500109
2016-02-01,2020-04-01,50,0.3463114665991158
2016-02-01,2020-05-01,51,0.0770236118410299
2016-02-01,2020-06-01,52,0.25156595952139416
2016-02-01,2020-07-01,53,0.8060763909411479
2016-02-01,2020-08-01,54,1.3235307231806677
2016-02-01,2020-09-01,55,1.174552417807949
2016-02-01,2020-10-01,56,1.6229397279052635
2016-02-01,2020-11-01,57,1.6816565447425385
2016-02-01,2020-12-01,58,2.765226295236251
2016-02-01,2021-01-01,59,3.4317969863606432
2016-02-01,2021-02-01,60,3.1960193275883526
2016-01-01,2016-02-01,1,0.34317655853887175
2016-01-01,2016-03-01,2,0.05562348010848117
2016-01-01,2016-04-01,3,0.04942003413334506
2016-01-01,2016-05-01,4,0.18770056733138718
2016-01-01,2016-06-01,5,0.21025339749501493
2016-01-01,2016-07-01,6,0.32803834601002535
2016-01-01,2016-08-01,7,0.4230594985163374
2016-01-01,2016-09-01,8,0.25733229247339695
2016-01-01,2016-10-01,9,0.08231483082369362
2016-01-01,2016-11-01,10,0.3302866467508805
2016-01-01,2016-12-01,11,0.34795859901744963
2016-01-01,2017-01-01,12,0.36162946177840727
2016-01-01,2017-02-01,13,0.1694080454721152
2016-01-01,2017-03-01,14,0.03121659806044219
2016-01-01,2017-04-01,15,0.22799839280928635
2016-01-01,2017-05-01,16,0.520889967510249
2016-01-01,2017-06-01,17,0.4739187657766766
2016-01-01,2017-07-01,18,0.4980298024573564
2016-01-01,2017-08-01,19,0.7084186938105002
2016-01-01,2017-09-01,20,0.5361981775517739
2016-01-01,2017-10-01,21,0.639441321843419
2016-01-01,2017-11-01,22,0.8666635188439615
2016-01-01,2017-12-01,23,1.0396210811502813
2016-01-01,2018-01-01,24,0.8289316768859576
2016-01-01,2018-02-01,25,0.8273518928520822
2016-01-01,2018-03-01,26,1.101836155976316
2016-01-01,2018-04-01,27,1.0013896518672039
2016-01-01,2018-05-01,28,1.1721760067566833
2016-01-01,2018-06-01,29,1.2817410240282598
2016-01-01,2018-07-01,30,1.2960703341194082
2016-01-01,2018-08-01,31,1.4904154884792407
2016-01-01,2018-09-01,32,1.396268443727227
2016-01-01,2018-10-01,33,1.4054122222333638
2016-01-01,2018-11-01,34,1.626160554413424
2016-01-01,2018-12-01,35,1.905254070477763
2016-01-01,2019-01-01,36,1.9713231946163836
2016-01-01,2019-02-01,37,1.8613745891505311
2016-01-01,2019-03-01,38,2.1378275117171084
2016-01-01,2019-04-01,39,1.9639660291587704
2016-01-01,2019-05-01,40,2.251835955933625
2016-01-01,2019-06-01,41,2.0892597429850595
2016-01-01,2019-07-01,42,2.1121414835846473
2016-01-01,2019-08-01,43,2.6234727086923177
2016-01-01,2019-09-01,44,2.2651918316998474
2016-01-01,2019-10-01,45,1.8749805284037524
2016-01-01,2019-11-01,46,1.8423888013889682
2016-01-01,2019-12-01,47,1.509404648924543
2016-01-01,2020-01-01,48,2.0369382554246678
2016-01-01,2020-02-01,49,2.0549586781565106
2016-01-01,2020-03-01,50,0.16409033095097536
2016-01-01,2020-04-01,51,0.24827537729863458
2016-01-01,2020-05-01,52,0.018735407337755916
2016-01-01,2020-06-01,53,0.15801904866591032
2016-01-01,2020-07-01,54,0.7146784798669246
2016-01-01,2020-08-01,55,1.2342205037322977
2016-01-01,2020-09-01,56,1.0872703308551044
2016-01-01,2020-10-01,57,1.5376279134463178
2016-01-01,2020-11-01,58,1.5982587934315897
2016-01-01,2020-12-01,59,2.6836880012929565
2016-01-01,2021-01-01,60,3.3520651018234213
2016-03-01,2016-04-01,1,0.10381477877348644
2016-03-01,2016-05-01,2,0.1342240260239156
2016-03-01,2016-06-01,3,0.15747399018723085
2016-03-01,2016-07-01,4,0.2757887550654643
2016-03-01,2016-08-01,5,0.37121448418436964
2016-03-01,2016-09-01,6,0.20580532261265017
2016-03-01,2016-10-01,7,0.03101338179030355
2016-03-01,2016-11-01,8,0.3814409360659261
2016-03-01,2016-12-01,9,0.3989966449820299
2016-03-01,2017-01-01,10,0.41254576183688707
2016-03-01,2017-02-01,11,0.2201195552987132
2016-03-01,2017-03-01,12,0.019039295601568806
2016-03-01,2017-04-01,13,0.1784886127042955
2016-03-01,2017-05-01,14,0.4722960027418923
2016-03-01,2017-06-01,15,0.4263349600282793
2016-03-01,2017-07-01,16,0.45150366473385706
2016-03-01,2017-08-01,17,0.6629687589261484
2016-03-01,2017-09-01,18,0.4918251707109156
2016-03-01,2017-10-01,19,0.5961351286037615
2016-03-01,2017-11-01,20,0.8244075313561279
2016-03-01,2017-12-01,21,0.9983949048467002
2016-03-01,2018-01-01,22,0.7887128132778167
2016-03-01,2018-02-01,23,0.788116783203082
2016-03-01,2018-03-01,24,1.0635608261804204
2016-03-01,2018-04-01,25,0.9640501085827671
2016-03-01,2018-05-01,26,1.1357484784617016
2016-03-01,2018-06-01,27,1.2462021054536414
2016-03-01,2018-07-01,28,1.2613970705388644
2016-03-01,2018-08-01,29,1.4565854226166581
2016-03-01,2018-09-01,30,1.3632596394812855
2016-03-01,2018-10-01,31,1.3732032740766482
2016-03-01,2018-11-01,32,1.5947305879894573
2016-03-01,2018-12-01,33,1.8745827378391189
2016-03-01,2019-01-01,34,1.941390666249035
2016-03-01,2019-02-01,35,1.8321615441197228
2016-03-01,2019-03-01,36,2.1093151267647716
2016-03-01,2019-04-01,37,1.9361359672673066
2016-03-01,2019-05-01,38,2.224670354674275
2016-03-01,2019-06-01,39,2.0627412028464853
2016-03-01,2019-07-01,40,2.086253056400918
2016-03-01,2019-08-01,41,2.598197886241886
2016-03-01,2019-09-01,42,2.240514534517447
2016-03-01,2019-10-01,43,1.850885094828729
2016-03-01,2019-11-01,44,1.8188599768621194
2016-03-01,2019-12-01,45,1.4864275755384697
2016-03-01,2020-01-01,46,2.0144984617282944
2016-03-01,2020-02-01,47,2.0330420692117768
2016-03-01,2020-03-01,48,0.18549748326384474
2016-03-01,2020-04-01,49,0.2691864437318161
2016-03-01,2020-05-01,50,0.0016925958120146412
2016-03-01,2020-06-01,51,0.17797667195069788
2016-03-01,2020-07-01,52,0.7341780762771664
2016-03-01,2020-08-01,53,1.253274104357573
2016-03-01,2020-09-01,54,1.1058896531939881
2016-03-01,2020-10-01,55,1.5558243695043128
2016-03-01,2020-11-01,56,1.6160434976124085
2016-03-01,2020-12-01,57,2.7010717780883136
2016-03-01,2021-01-01,58,3.3690584933063876
2016-03-01,2021-02-01,59,3.1346555909994898
2016-03-01,2021-03-01,60,3.5910865348960987
2016-04-01,2016-05-01,1,0.23610070925168314
2016-04-01,2016-06-01,2,0.25774941869342927
2016-04-01,2016-07-01,3,0.37468839087716166
2016-04-01,2016-08-01,4,0.4688951031108939
2016-04-01,2016-09-01,5,0.3023606027820067
2016-04-01,2016-10-01,6,0.12653993960868437
2016-04-01,2016-11-01,7,0.28688490934655864
2016-04-01,2016-12-01,8,0.30541086959512853
2016-04-01,2017-01-01,9,0.3199684109842349
2016-04-01,2017-02-01,10,0.1286462037844207
2016-04-01,2017-03-01,11,0.0711396275391003
2016-04-01,2017-04-01,12,0.2672412666668387
2016-04-01,2017-05-01,13,0.5593029823889306
2016-04-01,2017-06-01,14,0.5114208322441316
2016-04-01,2017-07-01,15,0.5345821397730406
2016-04-01,2017-08-01,16,0.7440084805471412
2016-04-01,2017-09-01,17,0.5708283964320326
2016-04-01,2017-10-01,18,0.6731244565989754
2016-04-01,2017-11-01,19,0.8994176457831311
2016-04-01,2017-12-01,20,1.0714674491022922
2016-04-01,2018-01-01,21,0.8598932120163998
2016-04-01,2018-02-01,22,0.8574522780574112
2016-04-01,2018-03-01,23,1.1310992671313715
2016-04-01,2018-04-01,24,1.0298392156086007
2016-04-01,2018-05-01,25,1.1998353957083066
2016-04-01,2018-06-01,26,1.3086331372120907
2016-04-01,2018-07-01,27,1.3222175300817127
2016-04-01,2018-08-01,28,1.5158395509593539
2016-04-01,2018-09-01,29,1.420990567338487
2016-04-01,2018-10-01,30,1.4294530103750906
2016-04-01,2018-11-01,31,1.6495400245842617
2016-04-01,2018-12-01,32,1.9279916639947365
2016-04-01,2019-01-01,33,1.9934377888836632
2016-04-01,2019-02-01,34,1.8828845113299741
2016-04-01,2019-03-01,35,2.158750553092532
2016-04-01,2019-04-01,36,1.9843194597591365
2016-04-01,2019-05-01,37,2.2716365391499505
2016-04-01,2019-06-01,38,2.108523750021164
2016-04-01,2019-07-01,39,2.1308847076471165
2016-04-01,2019-08-01,40,2.641710478865508
2016-04-01,2019-09-01,41,2.2829390264767393
2016-04-01,2019-10-01,42,1.8922515888588707
2016-04-01,2019-11-01,43,1.8591977439890237
2016-04-01,2019-12-01,44,1.525765077978197
2016-04-01,2020-01-01,45,2.0528633751762726
2016-04-01,2020-02-01,46,2.0704613045307028
2016-04-01,2020-03-01,47,0.14899775894579825
2016-04-01,2020-04-01,48,0.23358078649932912
2016-04-01,2020-05-01,49,0.03304373499647317
2016-04-01,2020-06-01,50,0.14408561074759918
2016-04-01,2020-07-01,51,0.7011088928269147
2016-04-01,2020-08-01,52,1.221004053416507
2016-04-01,2020-09-01,53,1.0743966182758111
2016-04-01,2020-10-01,54,1.5250868455205038
2016-04-01,2020-11-01,55,1.5860405739911303
2016-04-01,2020-12-01,56,2.671783122358707
2016-04-01,2021-01-01,57,3.340464335135484
2016-04-01,2021-02-01,58,3.1067367066693024
2016-04-01,2021-03-01,59,3.563824232208787
2016-04-01,2021-04-01,60,3.5078367741772447
2016-06-01,2016-07-01,1,0.1233979431035106
2016-06-01,2016-08-01,2,0.22385584256762847
2016-06-01,2016-09-01,3,0.06339830072141206
2016-06-01,2016-10-01,4,0.10651069747729691
2016-06-01,2016-11-01,5,0.5141762533385248
2016-06-01,2016-12-01,6,0.5270883215326427
2016-06-01,2017-01-01,7,0.5362045597975955
2016-06-01,2017-02-01,8,0.3396480678123388
2016-06-01,2017-03-01,9,0.13483621740057838
2016-06-01,2017-04-01,10,0.06603511557090291
2016-06-01,2017-05-01,11,0.3629908011737275
2016-06-01,2017-06-01,12,0.32010203362743894
2016-06-01,2017-07-01,13,0.3482095625629378
2016-06-01,2017-08-01,14,0.5625001041806623
2016-06-01,2017-09-01,15,0.39408204591450646
2016-06-01,2017-10-01,16,0.5010268986436046
2016-06-01,2017-11-01,17,0.731850199284958
2016-06-01,2017-12-01,18,0.9083094304366377
2016-06-01,2018-01-01,19,0.7010240360585722
2016-06-01,2018-02-01,20,0.7027527250867807
2016-06-01,2018-03-01,21,0.9804522326038363
2016-06-01,2018-04-01,22,0.8831301397191011
2016-06-01,2018-05-01,23,1.0569524950587905
2016-06-01,2018-06-01,24,1.169467514545725
2016-06-01,2018-07-01,25,1.1866632092452163
2016-06-01,2018-08-01,26,1.3837934663643314
2016-06-01,2018-09-01,27,1.2923525260786697
2016-06-01,2018-10-01,28,1.3041256382527218
2016-06-01,2018-11-01,29,1.5274287030108242
2016-06-01,2018-12-01,30,1.8090044620680947
2016-06-01,2019-01-01,31,1.8774853932900017
2016-06-01,2019-02-01,32,1.7698801556922823
2016-06-01,2019-03-01,33,2.048609947750298
2016-06-01,2019-04-01,34,1.87696072256878
2016-06-01,2019-05-01,35,2.166980127650705
2016-06-01,2019-06-01,36,2.006492395159628
2016-06-01,2019-07-01,37,2.0314033491602044
2016-06-01,2019-08-01,38,2.5447062023640172
2016-06-01,2019-09-01,39,2.1883410022365912
2016-06-01,2019-10-01,40,1.7999910123057898
2016-06-01,2019-11-01,41,1.7692077778497253
2016-06-01,2019-12-01,42,1.4379807960637816
2016-06-01,2020-01-01,43,1.9672217077594485
2016-06-01,2020-02-01,44,1.986900985276422
2016-06-01,2020-03-01,45,0.2305362445375172
2016-06-01,2020-04-01,46,0.31315525117963183
2016-06-01,2020-05-01,47,0.04462286843083918
2016-06-01,2020-06-01,48,0.2198989067537469
2016-06-01,2020-07-01,49,0.7751218753325202
2016-06-01,2020-08-01,50,1.2932682010339844
2016-06-01,2020-09-01,51,1.1449619376373037
2016-06-01,2020-10-01,52,1.594001913367109
2016-06-01,2020-11-01,53,1.653352578058756
2016-06-01,2020-12-01,54,2.737537901094929
2016-06-01,2021-01-01,55,3.404706416280798
2016-06-01,2021-02-01,56,3.1695093447352267
2016-06-01,2021-03-01,57,3.625169444884349
2016-06-01,2021-04-01,58,3.567795377694482
2016-06-01,2021-05-01,59,3.7822340120618274
2016-06-01,2021-06-01,60,2.0942810160903247
2016-05-01,2016-06-01,1,0.028833089830947678
2016-05-01,2016-07-01,2,0.15277917426839904
2016-05-01,2016-08-01,3,0.2537532850641431
2016-05-01,2016-09-01,4,0.09372373176747084
2016-05-01,2016-10-01,5,0.07585151393378542
2016-05-01,2016-11-01,6,0.4832823369063406
2016-05-01,2016-12-01,7,0.49608937509320317
2016-05-01,2017-01-01,8,0.5052037557874378
2016-05-01,2017-02-01,9,0.3087222007592585
2016-05-01,2017-03-01,10,0.10400440831787572
2016-05-01,2017-04-01,11,0.09676608488636385
2016-05-01,2017-05-01,12,0.39360540629690344
2016-05-01,2017-06-01,13,0.3502692721930125
2016-05-01,2017-07-01,14,0.3777883985096109
2016-05-01,2017-08-01,15,0.5914125518274194
2016-05-01,2017-09-01,16,0.4222889944528534
2016-05-01,2017-10-01,17,0.5285131012496989
2016-05-01,2017-11-01,18,0.7586149559441355
2016-05-01,2017-12-01,19,0.9343608079472647
2016-05-01,2018-01-01,20,0.7263752853659284
2016-05-01,2018-02-01,21,0.7274200635191228
2016-05-01,2018-03-01,22,1.0044534738444364
2016-05-01,2018-04-01,23,0.906483850216949
2016-05-01,2018-05-01,24,1.0796774772706297
2016-05-01,2018-06-01,25,1.1915824930053576
2016-05-01,2018-07-01,26,1.2081866424263679
2016-05-01,2018-08-01,27,1.4047434364846905
2016-05-01,2018-09-01,28,1.3127466771221123
2016-05-01,2018-10-01,29,1.3239811437498616
2016-05-01,2018-11-01,30,1.546762252115311
2016-05-01,2018-12-01,31,1.827832256813139
2016-05-01,2019-01-01,32,1.8958231526101177
2016-05-01,2019-02-01,33,1.7877431234728354
2016-05-01,2019-03-01,34,2.0660129032095176
2016-05-01,2019-04-01,35,1.893917991924144
2016-05-01,2019-05-01,36,2.183505596423566
2016-05-01,2019-06-01,37,2.0225995207215286
2016-05-01,2019-07-01,38,2.047105173279231
2016-05-01,2019-08-01,39,2.560015363605643
2016-05-01,2019-09-01,40,2.2032697481330135
2016-05-01,2019-10-01,41,1.8145512112446498
2016-05-01,2019-11-01,42,1.7834109306558585
2016-05-01,2019-12-01,43,1.4518380472616812
2016-05-01,2020-01-01,44,1.9807438565127098
2016-05-01,2020-02-01,45,2.000098496005652
2016-05-01,2020-03-01,46,0.21765323185371432
2016-05-01,2020-04-01,47,0.3005769110141552
2016-05-01,2020-05-01,48,0.03233968002060372
2016-05-01,2020-06-01,49,0.20790164470721084
2016-05-01,2020-07-01,50,0.7634016005239963
2016-05-01,2020-08-01,51,1.2818162517764597
2016-05-01,2020-09-01,52,1.1337699211255639
2016-05-01,2020-10-01,53,1.5830616973830982
2016-05-01,2020-11-01,54,1.6426562829312803
2016-05-01,2020-12-01,55,2.727077891906004
2016-05-01,2021-01-01,56,3.3944752953111523
2016-05-01,2021-02-01,57,3.1594999441416816
2016-05-01,2021-03-01,58,3.6153748196020064
2016-05-01,2021-04-01,59,3.558208798556861
2016-05-01,2021-05-01,60,3.7728489591322956
2016-07-01,2016-08-01,1,0.10364261368732253
2016-07-01,2016-09-01,2,0.053512022486974065
2016-07-01,2016-10-01,3,0.2201597470069765
2016-07-01,2016-11-01,4,0.6246258784538536
2016-07-01,2016-12-01,5,0.6342717290831459
2016-07-01,2017-01-01,6,0.6400554076813161
2016-07-01,2017-02-01,7,0.44009282935206917
2016-07-01,2017-03-01,8,0.2320790844961369
2016-07-01,2017-04-01,9,0.02826960245873167
2016-07-01,2017-05-01,10,0.2714411385480713
2016-07-01,2017-06-01,11,0.23108627900544754
2016-07-01,2017-07-01,12,0.26163958794069364
2016-07-01,2017-08-01,13,0.4782761406964844
2016-07-01,2017-09-01,14,0.31211826385601205
2016-07-01,2017-10-01,15,0.42124681766080374
2016-07-01,2017-11-01,16,0.6541838159144713
2016-07-01,2017-12-01,17,0.8326914138679029
2016-07-01,2018-01-01,18,0.6273925883940061
2016-07-01,2018-02-01,19,0.6310488550639666
2016-07-01,2018-03-01,20,0.9106192867410519
2016-07-01,2018-04-01,21,0.8151134939049487
2016-07-01,2018-05-01,22,0.990699346314311
2016-07-01,2018-06-01,23,1.1049267354983614
2016-07-01,2018-07-01,24,1.1237852420277659
2016-07-01,2018-08-01,25,1.3225302414585207
2016-07-01,2018-09-01,26,1.2326573970945467
2016-07-01,2018-10-01,27,1.2459533270346421
2016-07-01,2018-11-01,28,1.4707352515731222
2016-07-01,2018-12-01,29,1.7537471891761198
2016-07-01,2019-01-01,30,1.8236228543179644
2016-07-01,2019-02-01,31,1.7173721048964605
2016-07-01,2019-03-01,32,1.9974173024115043
2016-07-01,2019-04-01,33,1.8270455286542095
2016-07-01,2019-05-01,34,2.118305526767484
2016-07-01,2019-06-01,35,1.9590225926486018
2016-07-01,2019-07-01,36,1.9851035832261215
2016-07-01,2019-08-01,37,2.4995427141681597
2016-07-01,2019-09-01,38,2.1442810068967084
2016-07-01,2019-10-01,39,1.757002670760177
2016-07-01,2019-11-01,40,1.7272601695499539
2016-07-01,2019-12-01,41,1.3970438924656343
2016-07-01,2020-01-01,42,1.9272663465849622
2016-07-01,2020-02-01,43,1.9478988455222772
2016-07-01,2020-03-01,44,0.26861266686835616
2016-07-01,2020-04-01,45,0.35033266664485296
2016-07-01,2020-05-01,46,0.08092721703512717
2016-07-01,2020-06-01,47,0.2553553801745343
2016-07-01,2020-07-01,48,0.8097549385044265
2016-07-01,2020-08-01,49,1.3271016131105804
2016-07-01,2020-09-01,50,1.1780187723482423
2016-07-01,2020-10-01,51,1.6263045787881119
2016-07-01,2020-11-01,52,1.6849228358114219
2016-07-01,2020-12-01,53,2.768396884992822
2016-07-01,2021-01-01,54,3.434874650437798
2016-07-01,2021-02-01,55,3.1990067611516495
2016-07-01,2021-03-01,56,3.6540154005259042
2016-07-01,2021-04-01,57,3.596008671078695
2016-07-01,2021-05-01,58,3.8098328993661212
2016-07-01,2021-06-01,59,2.1212832267955664
2016-07-01,2021-07-01,60,2.052518311054723
2016-08-01,2016-09-01,1,0.15630804911345786
2016-08-01,2016-10-01,2,0.32248313037573295
2016-08-01,2016-11-01,3,0.7267229712073275
2016-08-01,2016-12-01,4,0.7363603446411773
2016-08-01,2017-01-01,5,0.7422790496986966
2016-08-01,2017-02-01,6,0.54254792420409
2016-08-01,2017-03-01,7,0.3346659202693254
2016-08-01,2017-04-01,8,0.13079355006660265
2016-08-01,2017-05-01,9,0.1691466575040399
2016-08-01,2017-06-01,10,0.12924356700124262
2016-08-01,2017-07-01,11,0.1606766132775337
2016-08-01,2017-08-01,12,0.37862474551175174
2016-08-01,2017-09-01,13,0.21426964967487327
2016-08-01,2017-10-01,14,0.32547867061797375
2016-08-01,2017-11-01,15,0.5606416811973522
2016-08-01,2017-12-01,16,0.7414394011735308
2016-08-01,2018-01-01,17,0.538444918329162
2016-08-01,2018-02-01,18,0.5443894623537813
2016-08-01,2018-03-01,19,0.8262139883668613
2016-08-01,2018-04-01,20,0.7329175326035999
2016-08-01,2018-05-01,21,0.91066205918676
2016-08-01,2018-06-01,22,1.0269944362071792
2016-08-01,2018-07-01,23,1.0479029933539123
2016-08-01,2018-08-01,24,1.248642938866662
2016-08-01,2018-09-01,25,1.160710424706815
2016-08-01,2018-10-01,26,1.175892948427177
2016-08-01,2018-11-01,27,1.4025088362949458
2016-08-01,2018-12-01,28,1.6873033376662314
2016-08-01,2019-01-01,29,1.758911460147271
2016-08-01,2019-02-01,30,1.6543443785060312
2016-08-01,2019-03-01,31,1.9360257713518345
2016-08-01,2019-04-01,32,1.7672440236354345
2016-08-01,2019-05-01,33,2.0600491592928565
2016-08-01,2019-06-01,34,1.9022677278060762
2016-08-01,2019-07-01,35,1.9298078098480156
2016-08-01,2019-08-01,36,2.445664813721217
2016-08-01,2019-09-01,37,2.0917809219385965
2016-08-01,2019-10-01,38,1.7058414734717697
2016-08-01,2019-11-01,39,1.677400030650094
2016-08-01,2019-12-01,40,1.3484480506894245
2016-08-01,2020-01-01,41,1.8798990788288672
2016-08-01,2020-02-01,42,1.9017254377112431
2016-08-01,2020-03-01,43,0.3136259481661541
2016-08-01,2020-04-01,44,0.39421860184817903
2016-08-01,2020-05-01,45,0.12371766042834476
2016-08-01,2020-06-01,46,0.2970812860449583
2016-08-01,2020-07-01,47,0.8504463865524585
2016-08-01,2020-08-01,48,1.3667878331489143
2016-08-01,2020-09-01,49,1.2167281683075795
2016-08-01,2020-10-01,50,1.664064752047338
2016-08-01,2020-11-01,51,1.721760607870306
2016-08-01,2020-12-01,52,2.8043383195051836
2016-08-01,2021-01-01,53,3.4699450746228093
2016-08-01,2021-02-01,54,3.2332307866006067
2016-08-01,2021-03-01,55,3.687416943421386
2016-08-01,2021-04-01,56,3.628610971842618
2016-08-01,2021-05-01,57,3.841658541752772
2016-08-01,2021-06-01,58,2.1523541564452513
2016-08-01,2021-07-01,59,2.0828558535232498
2016-08-01,2021-08-01,60,1.946304474559497
2016-09-01,2016-10-01,1,0.16889155685826207
2016-09-01,2016-11-01,2,0.5757306382599552
2016-09-01,2016-12-01,3,0.5879842498619348
2016-09-01,2017-01-01,4,0.5965630180448867
2016-09-01,2017-02-01,5,0.39955070650571445
2016-09-01,2017-03-01,6,0.19430760883030462
2016-09-01,2017-04-01,7,0.007007817551777595
2016-09-01,2017-05-01,8,0.30442899913349364
2016-09-01,2017-06-01,9,0.26204752655119146
2016-09-01,2017-07-01,10,0.2908745045373924
2016-09-01,2017-08-01,11,0.5061014596691424
2016-09-01,2017-09-01,12,0.3388313301509718
2016-09-01,2017-10-01,13,0.44701602372509464
2016-09-01,2017-11-01,14,0.6791216649757628
2016-09-01,2017-12-01,15,0.8568754465798947
2016-09-01,2018-01-01,16,0.6508783946978329
2016-09-01,2018-02-01,17,0.6538781640572346
2016-09-01,2018-03-01,18,0.9328249976687255
2016-09-01,2018-04-01,19,0.8367228068582109
2016-09-01,2018-05-01,20,1.0117357126241646
2016-09-01,2018-06-01,21,1.1254110750640482
2016-09-01,2018-07-01,22,1.143736705325755
2016-09-01,2018-08-01,23,1.341966688692528
2016-09-01,2018-09-01,24,1.2515957015637365
2016-09-01,2018-10-01,25,1.2644095691999362
2016-09-01,2018-11-01,26,1.4887248450967565
2016-09-01,2018-12-01,27,1.7712849645621231
2016-09-01,2019-01-01,28,1.8407231160673885
2016-09-01,2019-02-01,29,1.7340486720609842
2016-09-01,2019-03-01,30,2.013683538685594
2016-09-01,2019-04-01,31,1.8429143658220994
2016-09-01,2019-05-01,32,2.133789483878542
2016-09-01,2019-06-01,33,1.974133792398935
2016-09-01,2019-07-01,34,1.999853766468157
2016-09-01,2019-08-01,35,2.513943253124566
2016-09-01,2019-09-01,36,2.1583429174405335
2016-09-01,2019-10-01,37,1.7707366239897924
2016-09-01,2019-11-01,38,1.7406765028045537
2016-09-01,2019-12-01,39,1.4101526198754795
2016-09-01,2020-01-01,40,1.9400771692184622
2016-09-01,2020-02-01,41,1.9604211611719455
2016-09-01,2020-03-01,42,0.2563697542315717
2016-09-01,2020-04-01,43,0.33836033772726726
2016-09-01,2020-05-01,44,0.06921692836943594
2016-09-01,2020-06-01,45,0.24389885554895852
2016-09-01,2020-07-01,46,0.7985441606605561
