ExecutionDate,ForecastDate,Horizon,RMSE_Row
2007-11-01,2009-07-01,20,4.711760310896804
2007-11-01,2009-08-01,21,4.875480293698371
2007-11-01,2009-09-01,22,4.987525162265409
2007-11-01,2009-10-01,23,5.136273266710185
2007-11-01,2009-11-01,24,5.348491951355134
2007-11-01,2009-12-01,25,5.075169241919028
2007-11-01,2010-01-01,26,5.304316226062544
2007-11-01,2010-02-01,27,5.2335498616935165
2007-11-01,2010-03-01,28,5.052824571890515
2007-11-01,2010-04-01,29,5.100839959104743
2007-11-01,2010-05-01,30,5.228445487746616
2007-11-01,2010-06-01,31,5.341651075559456
2007-11-01,2010-07-01,32,5.53836801908195
2007-11-01,2010-08-01,33,5.711086299211278
2007-11-01,2010-09-01,34,5.825565043889807
2007-11-01,2010-10-01,35,6.24840245036761
2007-11-01,2010-11-01,36,5.6755730045144706
2007-11-01,2010-12-01,37,5.626027659930948
2007-11-01,2011-01-01,38,5.630059593859265
2007-11-01,2011-02-01,39,5.617694141014031
2007-11-01,2011-03-01,40,5.606633604745333
2007-11-01,2011-04-01,41,5.944471627565249
2007-11-01,2011-05-01,42,6.1170383560186625
2007-11-01,2011-06-01,43,6.198647940121411
2007-11-01,2011-07-01,44,6.437268363640267
2007-11-01,2011-08-01,45,7.726711485040678
2007-11-01,2011-09-01,46,7.290898176556786
2007-11-01,2011-10-01,47,7.439489380252391
2007-11-01,2011-11-01,48,7.418191615006787
2007-11-01,2011-12-01,49,7.768954839937374
2007-11-01,2012-01-01,50,8.373165295064442
2007-11-01,2012-02-01,51,7.340696027433877
2007-11-01,2012-03-01,52,6.916705584848448
2007-11-01,2012-04-01,53,7.54060841666326
2007-11-01,2012-05-01,54,7.329720731420209
2007-11-01,2012-06-01,55,7.054576898919509
2007-11-01,2012-07-01,56,7.9837642081861615
2007-11-01,2012-08-01,57,8.245223174179365
2007-11-01,2012-09-01,58,8.319820993820537
2007-11-01,2012-10-01,59,7.447650926657608
2007-11-01,2012-11-01,60,8.117741048033169
2007-12-01,2008-01-01,1,1.4955579358357647
2007-12-01,2008-02-01,2,1.576229416065828
2007-12-01,2008-03-01,3,2.292816889011289
2007-12-01,2008-04-01,4,2.1783404954636962
2007-12-01,2008-05-01,5,1.7274529083040153
2007-12-01,2008-06-01,6,1.8769699043285428
2007-12-01,2008-07-01,7,2.1408831338511956
2007-12-01,2008-08-01,8,2.177477529200732
2007-12-01,2008-09-01,9,2.947898683978516
2007-12-01,2008-10-01,10,3.8718652807403537
2007-12-01,2008-11-01,11,4.536526695997401
2007-12-01,2008-12-01,12,4.721601582492978
2007-12-01,2009-01-01,13,4.677248290639503
2007-12-01,2009-02-01,14,4.593789539251258
2007-12-01,2009-03-01,15,4.787126596998906
2007-12-01,2009-04-01,16,5.019471537760723
2007-12-01,2009-05-01,17,5.06426360078546
2007-12-01,2009-06-01,18,4.89547434119805
2007-12-01,2009-07-01,19,4.998350959073304
2007-12-01,2009-08-01,20,5.149609145195105
2007-12-01,2009-09-01,21,5.249524316178836
2007-12-01,2009-10-01,22,5.386558364037969
2007-12-01,2009-11-01,23,5.587521264055999
2007-12-01,2009-12-01,24,5.30341867103451
2007-12-01,2010-01-01,25,5.522264158571232
2007-12-01,2010-02-01,26,5.441668131442487
2007-12-01,2010-03-01,27,5.251573194590159
2007-12-01,2010-04-01,28,5.290664195601535
2007-12-01,2010-05-01,29,5.409774338643838
2007-12-01,2010-06-01,30,5.514896650951112
2007-12-01,2010-07-01,31,5.703925438646408
2007-12-01,2010-08-01,32,5.869333909179378
2007-12-01,2010-09-01,33,5.976864818874369
2007-12-01,2010-10-01,34,6.393100498599898
2007-12-01,2010-11-01,35,5.8140001264006065
2007-12-01,2010-12-01,36,5.758499929294955
2007-12-01,2011-01-01,37,5.75687894329741
2007-12-01,2011-02-01,38,5.739148940252445
2007-12-01,2011-03-01,39,5.722999225510848
2007-12-01,2011-04-01,40,6.056010991329117
2007-12-01,2011-05-01,41,6.224002462725537
2007-12-01,2011-06-01,42,6.301276377088186
2007-12-01,2011-07-01,43,6.53578979445997
2007-12-01,2011-08-01,44,7.82134411871589
2007-12-01,2011-09-01,45,7.381850217314902
2007-12-01,2011-10-01,46,7.526959458623097
2007-12-01,2011-11-01,47,7.502369200808902
2007-12-01,2011-12-01,48,7.850020637851469
2007-12-01,2012-01-01,49,8.451291623474038
2007-12-01,2012-02-01,50,7.416047181210894
2007-12-01,2012-03-01,51,6.9894381827433385
2007-12-01,2012-04-01,52,7.610871733940612
2007-12-01,2012-05-01,53,7.397657018358506
2007-12-01,2012-06-01,54,7.120321685770678
2007-12-01,2012-07-01,55,8.047446597167148
2007-12-01,2012-08-01,56,8.306966119044894
2007-12-01,2012-09-01,57,8.379741567543585
2007-12-01,2012-10-01,58,7.505860577722179
2007-12-01,2012-11-01,59,8.174345845822794
2007-12-01,2012-12-01,60,8.0718916290372
2008-01-01,2008-02-01,1,0.10254332692811419
2008-01-01,2008-03-01,2,0.8355485867669539
2008-01-01,2008-04-01,3,0.7340767206672008
2008-01-01,2008-05-01,4,0.2940791813836847
2008-01-01,2008-06-01,5,0.4531880177288581
2008-01-01,2008-07-01,6,0.7263364130807646
2008-01-01,2008-08-01,7,0.7725452292313804
2008-01-01,2008-09-01,8,1.5534586450785468
2008-01-01,2008-10-01,9,2.4896206253191027
2008-01-01,2008-11-01,10,3.168848165258752
2008-01-01,2008-12-01,11,3.3710971983661437
2008-01-01,2009-01-01,12,3.354255747135916
2008-01-01,2009-02-01,13,3.305220799584891
2008-01-01,2009-03-01,14,3.5365899454559475
2008-01-01,2009-04-01,15,3.8085553016922233
2008-01-01,2009-05-01,16,3.893329767471405
2008-01-01,2009-06-01,17,3.7641492763491478
2008-01-01,2009-07-01,18,3.9058286532397872
2008-01-01,2009-08-01,19,4.0948383319701565
2008-01-01,2009-09-01,20,4.231323626723189
2008-01-01,2009-10-01,21,4.403686883186968
2008-01-01,2009-11-01,22,4.638721453726638
2008-01-01,2009-12-01,23,4.387442182623471
2008-01-01,2010-01-01,24,4.637887060636452
2008-01-01,2010-02-01,25,4.5876996008394855
2008-01-01,2010-03-01,26,4.42686018185454
2008-01-01,2010-04-01,27,4.49409362148705
2008-01-01,2010-05-01,28,4.640273786844214
2008-01-01,2010-06-01,29,4.771434154769492
2008-01-01,2010-07-01,30,4.985508731495733
2008-01-01,2010-08-01,31,5.175009367414292
2008-01-01,2010-09-01,32,5.30571623775175
2008-01-01,2010-10-01,33,5.74424778777442
2008-01-01,2010-11-01,34,5.186597977644376
2008-01-01,2010-12-01,35,5.151736488241861
2008-01-01,2011-01-01,36,5.169974504085067
2008-01-01,2011-02-01,37,5.171354673946141
2008-01-01,2011-03-01,38,5.173595948269469
2008-01-01,2011-04-01,39,5.524307975249003
2008-01-01,2011-05-01,40,5.7093362904523115
2008-01-01,2011-06-01,41,5.80300984017067
2008-01-01,2011-07-01,42,6.053310834756196
2008-01-01,2011-08-01,43,7.354064811776421
2008-01-01,2011-09-01,44,6.929205796456052
2008-01-01,2011-10-01,45,7.08840737829591
2008-01-01,2011-11-01,46,7.07738823782765
2008-01-01,2011-12-01,47,7.438110029042443
2008-01-01,2012-01-01,48,8.051970238325882
2008-01-01,2012-02-01,49,7.028852728141672
2008-01-01,2012-03-01,50,6.61392644764116
2008-01-01,2012-04-01,51,7.246615849680058
2008-01-01,2012-05-01,52,7.044246764042166
2008-01-01,2012-06-01,53,6.777362814492381
2008-01-01,2012-07-01,54,7.7145601911402
2008-01-01,2012-08-01,55,7.983787970984209
2008-01-01,2012-09-01,56,8.06592158723494
2008-01-01,2012-10-01,57,7.201062222754582
2008-01-01,2012-11-01,58,7.878245575501252
2008-01-01,2012-12-01,59,7.784178380532884
2008-01-01,2013-01-01,60,7.335327958877041
2008-02-01,2008-03-01,1,0.7399691746488153
2008-02-01,2008-04-01,2,0.6453298384436452
2008-02-01,2008-05-01,3,0.21219270075293184
2008-02-01,2008-06-01,4,0.37838908032622265
2008-02-01,2008-07-01,5,0.6588969767493129
2008-02-01,2008-08-01,6,0.7123659902186563
2008-02-01,2008-09-01,7,1.4999786485475488
2008-02-01,2008-10-01,8,2.4420823228347213
2008-02-01,2008-11-01,9,3.126245020345217
2008-02-01,2008-12-01,10,3.3324783225794894
2008-02-01,2009-01-01,11,3.3187219320505696
2008-02-01,2009-02-01,12,3.2706188900785693
2008-02-01,2009-03-01,13,3.5018874654272856
2008-02-01,2009-04-01,14,3.773170290123197
2008-02-01,2009-05-01,15,3.8569560449386673
2008-02-01,2009-06-01,16,3.7266485312215525
2008-02-01,2009-07-01,17,3.8671638342939723
2008-02-01,2009-08-01,18,4.055032575487907
2008-02-01,2009-09-01,19,4.190434967168465
2008-02-01,2009-10-01,20,4.361792718723309
2008-02-01,2009-11-01,21,4.595909039083543
2008-02-01,2009-12-01,22,4.343802844666432
2008-02-01,2010-01-01,23,4.593512711762579
2008-02-01,2010-02-01,24,4.542680669304384
2008-02-01,2010-03-01,25,4.381284414498005
2008-02-01,2010-04-01,26,4.448045422307306
2008-02-01,2010-05-01,27,4.593833883469979
2008-02-01,2010-06-01,28,4.724679464392566
2008-02-01,2010-07-01,29,4.938512346988084
2008-02-01,2010-08-01,30,5.127840614746473
2008-02-01,2010-09-01,31,5.258440774617284
2008-02-01,2010-10-01,32,5.6969277249365415
2008-02-01,2010-11-01,33,5.139292011696282
2008-02-01,2010-12-01,34,5.104500038902922
2008-02-01,2011-01-01,35,5.122859851890526
2008-02-01,2011-02-01,36,5.124411095874267
2008-02-01,2011-03-01,37,5.126869849888328
2008-02-01,2011-04-01,38,5.477843018602587
2008-02-01,2011-05-01,39,5.663173517295773
2008-02-01,2011-06-01,40,5.757187790401556
2008-02-01,2011-07-01,41,6.007865660031319
2008-02-01,2011-08-01,42,7.309030384388615
2008-02-01,2011-09-01,43,6.884613813593814
2008-02-01,2011-10-01,44,7.044287461835722
2008-02-01,2011-11-01,45,7.033768029822077
2008-02-01,2011-12-01,46,7.395015283072283
2008-02-01,2012-01-01,47,8.009424906884854
2008-02-01,2012-02-01,48,6.986879046219446
2008-02-01,2012-03-01,49,6.572545012666164
2008-02-01,2012-04-01,50,7.205845697978241
2008-02-01,2012-05-01,51,7.004105443962117
2008-02-01,2012-06-01,52,6.7378664563413455
2008-02-01,2012-07-01,53,7.675723574069561
2008-02-01,2012-08-01,54,7.9456245869572415
2008-02-01,2012-09-01,55,8.028443702203935
2008-02-01,2012-10-01,56,7.164280935168998
2008-02-01,2012-11-01,57,7.842170872263244
2008-02-01,2012-12-01,58,7.748819190511523
2008-02-01,2013-01-01,59,7.300692204087646
2008-02-01,2013-02-01,60,7.731380726865661
2008-03-01,2008-04-01,1,0.08730482666806338
2008-03-01,2008-05-01,2,0.5144705910448251
2008-03-01,2008-06-01,3,0.343138904219912
2008-03-01,2008-07-01,4,0.05792066574916621
2008-03-01,2008-08-01,5,3.0468314188070167e-05
2008-03-01,2008-09-01,6,0.7926573290233336
2008-03-01,2008-10-01,7,1.7401496684965643
2008-03-01,2008-11-01,8,2.43046334753405
2008-03-01,2008-12-01,9,2.643918343217617
2008-03-01,2009-01-01,10,2.638774910115651
2008-03-01,2009-02-01,11,2.6009128719442924
2008-03-01,2009-03-01,12,2.843333834613861
2008-03-01,2009-04-01,13,3.1277222208083533
2008-03-01,2009-05-01,14,3.225646798020665
2008-03-01,2009-06-01,15,3.1099481263667474
2008-03-01,2009-07-01,16,3.2651995034370955
2008-03-01,2009-08-01,17,3.4677249221606727
2008-03-01,2009-09-01,18,3.6175819835510246
2008-03-01,2009-10-01,19,3.8031215580025006
2008-03-01,2009-11-01,20,4.051107852696914
2008-03-01,2009-12-01,21,3.8125402980308944
2008-03-01,2010-01-01,22,4.075449886883977
2008-03-01,2010-02-01,23,4.0374782657204005
2008-03-01,2010-03-01,24,3.8886070486972155
2008-03-01,2010-04-01,25,3.967564138541875
2008-03-01,2010-05-01,26,4.1252275639282106
2008-03-01,2010-06-01,27,4.26763556393588
2008-03-01,2010-07-01,28,4.492727215187987
2008-03-01,2010-08-01,29,4.693019567503783
2008-03-01,2010-09-01,30,4.834298015538839
2008-03-01,2010-10-01,31,5.2831861782481955
2008-03-01,2010-11-01,32,4.735683104735144
2008-03-01,2010-12-01,33,4.710763457560736
2008-03-01,2011-01-01,34,4.73874328331389
2008-03-01,2011-02-01,35,4.749669967126495
2008-03-01,2011-03-01,36,4.761267067819483
2008-03-01,2011-04-01,37,5.121148714040497
2008-03-01,2011-05-01,38,5.315164795356073
2008-03-01,2011-06-01,39,5.417648487906141
2008-03-01,2011-07-01,40,5.676586110528842
2008-03-01,2011-08-01,41,6.985807190968147
2008-03-01,2011-09-01,42,6.569249629499707
2008-03-01,2011-10-01,43,6.736590778782261
2008-03-01,2011-11-01,44,6.733552973842564
2008-03-01,2011-12-01,45,7.102101417701135
2008-03-01,2012-01-01,46,7.72363704345249
2008-03-01,2012-02-01,47,6.708047061031397
2008-03-01,2012-03-01,48,6.300503670835906
2008-03-01,2012-04-01,49,6.940434483685094
2008-03-01,2012-05-01,50,6.745168396909794
2008-03-01,2012-06-01,51,6.485252014198132
2008-03-01,2012-07-01,52,7.4292844206773205
2008-03-01,2012-08-01,53,7.705217506102955
2008-03-01,2012-09-01,54,7.793929436754114
2008-03-01,2012-10-01,55,6.93552405137394
2008-03-01,2012-11-01,56,7.619039629044647
2008-03-01,2012-12-01,57,7.531185413553349
2008-03-01,2013-01-01,58,7.08843116455636
2008-03-01,2013-02-01,59,7.524371024592035
2008-03-01,2013-03-01,60,7.659568458748769
2008-04-01,2008-05-01,1,0.42439077181042206
2008-04-01,2008-06-01,2,0.24941731734554606
2008-04-01,2008-07-01,3,0.03994854658111624
2008-04-01,2008-08-01,4,0.10221860777110359
2008-04-01,2008-09-01,5,0.8989655206005946
2008-04-01,2008-10-01,6,1.8503417254862873
2008-04-01,2008-11-01,7,2.5437599188266793
2008-04-01,2008-12-01,8,2.759744405180381
2008-04-01,2009-01-01,9,2.7564135411545867
2008-04-01,2009-02-01,10,2.7193111517640194
2008-04-01,2009-03-01,11,2.961404180803773
2008-04-01,2009-04-01,12,3.2431641666856272
2008-04-01,2009-05-01,13,3.3365612019845425
2008-04-01,2009-06-01,14,3.2153033096668797
2008-04-01,2009-07-01,15,3.364494147153567
2008-04-01,2009-08-01,16,3.5607798781676028
2008-04-01,2009-09-01,17,3.704411785106678
2008-04-01,2009-10-01,18,3.883855198870234
2008-04-01,2009-11-01,19,4.125940019225906
2008-04-01,2009-12-01,20,3.8817014210211496
2008-04-01,2010-01-01,21,4.139187821014106
2008-04-01,2010-02-01,22,4.096047150111962
2008-04-01,2010-03-01,23,3.94226059984647
2008-04-01,2010-04-01,24,4.016551676451317
2008-04-01,2010-05-01,25,4.169791721192463
2008-04-01,2010-06-01,26,4.308011028730476
2008-04-01,2010-07-01,27,4.52914010714166
2008-04-01,2010-08-01,28,4.725687198772921
2008-04-01,2010-09-01,29,4.863428884195548
2008-04-01,2010-10-01,30,5.308980099690195
2008-04-01,2010-11-01,31,4.758331423044498
2008-04-01,2010-12-01,32,4.730449301122014
2008-04-01,2011-01-01,33,4.755641842832664
2008-04-01,2011-02-01,34,4.763948782731525
2008-04-01,2011-03-01,35,4.773086317205474
2008-04-01,2011-04-01,36,5.13066149686111
2008-04-01,2011-05-01,37,5.322517411080664
2008-04-01,2011-06-01,38,5.4229807055855135
2008-04-01,2011-07-01,39,5.680031429670222
2008-04-01,2011-08-01,40,6.987493093179786
2008-04-01,2011-09-01,41,6.569297820843917
2008-04-01,2011-10-01,42,6.735117422941794
2008-04-01,2011-11-01,43,6.730668916302283
2008-04-01,2011-12-01,44,7.0979124012013965
2008-04-01,2012-01-01,45,7.71824391499911
2008-04-01,2012-02-01,46,6.701545970759559
2008-04-01,2012-03-01,47,6.292986263028289
2008-04-01,2012-04-01,48,6.931988080241629
2008-04-01,2012-05-01,49,6.735876173560187
2008-04-01,2012-06-01,50,6.47519316974018
2008-04-01,2012-07-01,51,7.41853433951486
2008-04-01,2012-08-01,52,7.69384791434767
2008-04-01,2012-09-01,53,7.782008552145713
2008-04-01,2012-10-01,54,6.923116727263521
2008-04-01,2012-11-01,55,7.60620749267659
2008-04-01,2012-12-01,56,7.517986998871913
2008-04-01,2013-01-01,57,7.074922039754181
2008-04-01,2013-02-01,58,7.510603914609142
2008-04-01,2013-03-01,59,7.645593362922444
2008-04-01,2013-04-01,60,7.996210458423633
2008-05-01,2008-06-01,1,0.14519039021379432
2008-05-01,2008-07-01,2,0.40411270486814566
2008-05-01,2008-08-01,3,0.4363602597227436
2008-05-01,2008-09-01,4,1.2039644514047658
2008-05-01,2008-10-01,5,2.127362907596427
2008-05-01,2008-11-01,6,2.794087150043063
2008-05-01,2008-12-01,7,2.9848085328215017
2008-05-01,2009-01-01,8,2.9578267932240445
2008-05-01,2009-02-01,9,2.898887888650053
2008-05-01,2009-03-01,10,3.1211517192793012
2008-05-01,2009-04-01,11,3.385219262935344
2008-05-01,2009-05-01,12,3.463680388919025
2008-05-01,2009-06-01,13,3.330841979411547
2008-05-01,2009-07-01,14,3.470632611723513
2008-05-01,2009-08-01,15,3.6589681651351302
2008-05-01,2009-09-01,16,3.795644851987427
2008-05-01,2009-10-01,17,3.9688432209557454
2008-05-01,2009-11-01,18,4.205213777583403
2008-05-01,2009-12-01,19,3.955677556179315
2008-05-01,2010-01-01,20,4.208209269888359
2008-05-01,2010-02-01,21,4.160408238042187
2008-05-01,2010-03-01,22,4.002222644057675
2008-05-01,2010-04-01,23,4.072352721512617
2008-05-01,2010-05-01,24,4.221652644740367
2008-05-01,2010-06-01,25,4.356139401141082
2008-05-01,2010-07-01,26,4.573732660538511
2008-05-01,2010-08-01,27,4.766931434176836
2008-05-01,2010-09-01,28,4.901504143742892
2008-05-01,2010-10-01,29,5.344058306053003
2008-05-01,2010-11-01,30,4.790577611044895
2008-05-01,2010-12-01,31,4.760022018848743
2008-05-01,2011-01-01,32,4.782693470091268
2008-05-01,2011-02-01,33,4.788625796438893
2008-05-01,2011-03-01,34,4.795529522076052
2008-05-01,2011-04-01,35,5.15100623276933
2008-05-01,2011-05-01,36,5.340893744179731
2008-05-01,2011-06-01,37,5.43951360760159
2008-05-01,2011-07-01,38,5.6948409481455515
2008-05-01,2011-08-01,39,7.000694514420706
2008-05-01,2011-09-01,40,6.581001826700131
2008-05-01,2011-10-01,41,6.745430242153555
2008-05-01,2011-11-01,42,6.739692470910672
2008-05-01,2011-12-01,43,7.105744448367011
2008-05-01,2012-01-01,44,7.724978184481189
2008-05-01,2012-02-01,45,6.707272298249368
2008-05-01,2012-03-01,46,6.297790719493853
2008-05-01,2012-04-01,47,6.935953097417637
2008-05-01,2012-05-01,48,6.739080665701801
2008-05-01,2012-06-01,49,6.477712651749483
2008-05-01,2012-07-01,50,7.420441041541876
2008-05-01,2012-08-01,51,7.695210892962932
2008-05-01,2012-09-01,52,7.782893798177689
2008-05-01,2012-10-01,53,6.9235872703912005
2008-05-01,2012-11-01,54,7.606323502865074
2008-05-01,2012-12-01,55,7.517805884736524
2008-05-01,2013-01-01,56,7.074498543936675
2008-05-01,2013-02-01,57,7.509990206247567
2008-05-01,2013-03-01,58,7.644839127294379
2008-05-01,2013-04-01,59,7.995362983840709
2008-05-01,2013-05-01,60,6.851789682187355
2008-07-01,2008-08-01,1,0.1034775008191966
2008-07-01,2008-09-01,2,0.9500503181064002
2008-07-01,2008-10-01,3,1.9553680165999876
2008-07-01,2008-11-01,4,2.7042262710820695
2008-07-01,2008-12-01,5,2.9747496389580528
2008-07-01,2009-01-01,6,3.023479874951531
2008-07-01,2009-02-01,7,3.034925655852756
2008-07-01,2009-03-01,8,3.32102090173415
2008-07-01,2009-04-01,9,3.6411504280149734
2008-07-01,2009-05-01,10,3.7664764996111515
2008-07-01,2009-06-01,11,3.6694437230102093
2008-07-01,2009-07-01,12,3.834855515116584
2008-07-01,2009-08-01,13,4.029517455501788
2008-07-01,2009-09-01,14,4.161051286396108
2008-07-01,2009-10-01,15,4.322450370268541
2008-07-01,2009-11-01,16,4.543322915089807
2008-07-01,2009-12-01,17,4.276402786385856
2008-07-01,2010-01-01,18,4.510770151042623
2008-07-01,2010-02-01,19,4.4446925547412475
2008-07-01,2010-03-01,20,4.26851624544563
2008-07-01,2010-04-01,21,4.321172765729125
2008-07-01,2010-05-01,22,4.453644876014936
2008-07-01,2010-06-01,23,4.57201508345419
2008-07-01,2010-07-01,24,4.774230067943828
2008-07-01,2010-08-01,25,4.952792540914448
2008-07-01,2010-09-01,26,5.073460715032032
2008-07-01,2010-10-01,27,5.502823795270666
2008-07-01,2010-11-01,28,4.936842635675401
2008-07-01,2010-12-01,29,4.894452034848918
2008-07-01,2011-01-01,30,4.9059277896008755
2008-07-01,2011-02-01,31,4.9012774194384825
2008-07-01,2011-03-01,32,4.8981854545036425
2008-07-01,2011-04-01,33,5.244228088777462
2008-07-01,2011-05-01,34,5.425218507801248
2008-07-01,2011-06-01,35,5.515454477174519
2008-07-01,2011-07-01,36,5.762888216634626
2008-07-01,2011-08-01,37,7.061316457216726
2008-07-01,2011-09-01,38,6.6346455798887405
2008-07-01,2011-10-01,39,6.7925226612952905
2008-07-01,2011-11-01,40,6.7806409647215
2008-07-01,2011-12-01,41,7.140937784360986
2008-07-01,2012-01-01,42,7.754787265271497
2008-07-01,2012-02-01,43,6.732050908196062
2008-07-01,2012-03-01,44,6.317876241981133
2008-07-01,2012-04-01,45,6.951667203392272
2008-07-01,2012-05-01,46,6.750729974301625
2008-07-01,2012-06-01,47,6.485589363954983
2008-07-01,2012-07-01,48,7.424823547830996
2008-07-01,2012-08-01,49,7.696364355961708
2008-07-01,2012-09-01,50,7.781070711290985
2008-07-01,2012-10-01,51,6.91902799337733
2008-07-01,2012-11-01,52,7.599256775290616
2008-07-01,2012-12-01,53,7.508449318216532
2008-07-01,2013-01-01,54,7.0630590940325995
2008-07-01,2013-02-01,55,7.496664624861937
2008-07-01,2013-03-01,56,7.629814396368174
2008-07-01,2013-04-01,57,7.978816731126947
2008-07-01,2013-05-01,58,6.833890579842891
2008-07-01,2013-06-01,59,6.266031129937567
2008-07-01,2013-07-01,60,6.388593398419046
2008-06-01,2008-07-01,1,0.2876869908567672
2008-06-01,2008-08-01,2,0.35182116421030396
2008-06-01,2008-09-01,3,1.152487539891273
2008-06-01,2008-10-01,4,2.1088876094209783
2008-06-01,2008-11-01,5,2.8080136819153108
2008-06-01,2008-12-01,6,3.0295480758396947
2008-06-01,2009-01-01,7,3.031178863146797
2008-06-01,2009-02-01,8,2.9983338730044076
2008-06-01,2009-03-01,9,3.2434005276326587
2008-06-01,2009-04-01,10,3.5265393515912224
2008-06-01,2009-05-01,11,3.6192610862129637
2008-06-01,2009-06-01,12,3.494670042903646
2008-06-01,2009-07-01,13,3.6345927618667035
2008-06-01,2009-08-01,14,3.818305990244821
2008-06-01,2009-09-01,15,3.9476681456803284
2008-06-01,2009-10-01,16,4.112121889630876
2008-06-01,2009-11-01,17,4.339086683704212
2008-06-01,2009-12-01,18,4.079948556078855
2008-06-01,2010-01-01,19,4.322959956409348
2008-06-01,2010-02-01,20,4.265882701610421
2008-06-01,2010-03-01,21,4.09875668365582
2008-06-01,2010-04-01,22,4.160330489542295
2008-06-01,2010-05-01,23,4.301480220118867
2008-06-01,2010-06-01,24,4.428228803485218
2008-06-01,2010-07-01,25,4.638492299442708
2008-06-01,2010-08-01,26,4.824760519813511
2008-06-01,2010-09-01,27,4.952789531326291
2008-06-01,2010-10-01,28,5.3891728311919564
2008-06-01,2010-11-01,29,4.829879334020301
2008-06-01,2010-12-01,30,4.793854018830065
2008-06-01,2011-01-01,31,4.811383968023769
2008-06-01,2011-02-01,32,4.812488470384785
2008-06-01,2011-03-01,33,4.814863931312098
2008-06-01,2011-04-01,34,5.166098299367457
2008-06-01,2011-05-01,35,5.352016260808583
2008-06-01,2011-06-01,36,5.44692675263123
2008-06-01,2011-07-01,37,5.69879279674635
2008-06-01,2011-08-01,38,7.0014215390317105
2008-06-01,2011-09-01,39,6.578729383120485
2008-06-01,2011-10-01,40,6.7403730392739085
2008-06-01,2011-11-01,41,6.732055023176688
2008-06-01,2011-12-01,42,7.095721510717826
2008-06-01,2012-01-01,43,7.712755169894758
2008-06-01,2012-02-01,44,6.693025678254575
2008-06-01,2012-03-01,45,6.28168840813831
2008-06-01,2012-04-01,46,6.918154819248426
2008-06-01,2012-05-01,47,6.719738308347803
2008-06-01,2012-06-01,48,6.456970603702933
2008-06-01,2012-07-01,49,7.398436515732372
2008-06-01,2012-08-01,50,7.672074236704941
2008-06-01,2012-09-01,51,7.758748790055844
2008-06-01,2012-10-01,52,6.8985514046287
2008-06-01,2012-11-01,53,7.580508261700357
2008-06-01,2012-12-01,54,7.491316999312972
2008-06-01,2013-01-01,55,7.047436244189766
2008-06-01,2013-02-01,56,7.482449460254093
2008-06-01,2013-03-01,57,7.616909870528994
2008-06-01,2013-04-01,58,7.967130338766435
2008-06-01,2013-05-01,59,6.823334168588698
2008-06-01,2013-06-01,60,6.256520719680542
2008-08-01,2008-09-01,1,0.8349122017761721
2008-08-01,2008-10-01,2,1.8281027749324266
2008-08-01,2008-11-01,3,2.564909309240397
2008-08-01,2008-12-01,4,2.82383622768198
2008-08-01,2009-01-01,5,2.861645606391748
2008-08-01,2009-02-01,6,2.862779729432396
2008-08-01,2009-03-01,7,3.1389654162799343
2008-08-01,2009-04-01,8,3.449352345624856
2008-08-01,2009-05-01,9,3.564952202894137
2008-08-01,2009-06-01,10,3.4578006277304825
2008-08-01,2009-07-01,11,3.612693514409984
2008-08-01,2009-08-01,12,3.80654100630594
2008-08-01,2009-09-01,13,3.938997817726717
2008-08-01,2009-10-01,14,4.102382304109502
2008-08-01,2009-11-01,15,4.325883630234638
2008-08-01,2009-12-01,16,4.061975195551119
2008-08-01,2010-01-01,17,4.2995752172253665
2008-08-01,2010-02-01,18,4.236850597115758
2008-08-01,2010-03-01,19,4.064085126019656
2008-08-01,2010-04-01,20,4.120171686625406
2008-08-01,2010-05-01,21,4.256069211329524
2008-08-01,2010-06-01,22,4.377845621644589
2008-08-01,2010-07-01,23,4.583438768281113
2008-08-01,2010-08-01,24,4.765346115557738
2008-08-01,2010-09-01,25,4.889322854800105
2008-08-01,2010-10-01,26,5.321956549488548
2008-08-01,2010-11-01,27,4.7592072645424786
2008-08-01,2010-12-01,28,4.720009533027552
2008-08-01,2011-01-01,29,4.734639205003884
2008-08-01,2011-02-01,30,4.7331040445667
2008-08-01,2011-03-01,31,4.733088938588177
2008-08-01,2011-04-01,32,5.082170500824372
2008-08-01,2011-05-01,33,5.266162369306519
2008-08-01,2011-06-01,34,5.359362776207778
2008-08-01,2011-07-01,35,5.609724410579184
2008-08-01,2011-08-01,36,6.911044468701782
2008-08-01,2011-09-01,37,6.48722978873303
2008-08-01,2011-10-01,38,6.647927894210859
2008-08-01,2011-11-01,39,6.6388324838586845
2008-08-01,2011-12-01,40,7.001881275359574
2008-08-01,2012-01-01,41,7.618448825223773
2008-08-01,2012-02-01,42,6.598397033766027
2008-08-01,2012-03-01,43,6.186873817823813
2008-08-01,2012-04-01,44,6.823283490954715
2008-08-01,2012-05-01,45,6.624932601048623
2008-08-01,2012-06-01,46,6.3623463130387705
2008-08-01,2012-07-01,47,7.304103148209615
2008-08-01,2012-08-01,48,7.57813527296189
2008-08-01,2012-09-01,49,7.665301937606197
2008-08-01,2012-10-01,50,6.805688840488566
2008-08-01,2012-11-01,51,7.488316865295868
2008-08-01,2012-12-01,52,7.399878576054085
2008-08-01,2013-01-01,53,6.956827740083
2008-08-01,2013-02-01,54,7.392743167913535
2008-08-01,2013-03-01,55,7.528173626931342
